Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,ID,Document Type,Publication Stage,Access Type,Source,EID,Coder
"Sloan K., Fergusson M., Robertson J.",57201072367;57201074881;7404531595;,Textile damage examinations on the cutting edge–an Australian perspective,2018,Australian Journal of Forensic Sciences,50,6,,682,688,,3,10.1080/00450618.2018.1438877,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043319042&doi=10.1080%2f00450618.2018.1438877&partnerID=40&md5=8acc23fde15378050c22c302eeb72bcc,"Specialist Operations, Australian Federal PoliceACT, Australia; Centre for Advanced Materials and Performance Textiles, RMIT University, Brunswick, Australia; National Centre for Forensic Studies, University of CanberraACT, Australia","Sloan, K., Specialist Operations, Australian Federal PoliceACT, Australia; Fergusson, M., Centre for Advanced Materials and Performance Textiles, RMIT University, Brunswick, Australia; Robertson, J., National Centre for Forensic Studies, University of CanberraACT, Australia",cognitive bias; PCAST report; reliability; Textile damage analysis; textile severance morphology; validity,Article; human; textile damage examination; textile industry; validity,,Article,Final,,Scopus,2-s2.0-85043319042,2019
"Powell R., van Bronswijk W., Coumbaros J.",57201459097;35587577900;7801471626;,Enhancing the evidential value of textile fibres: Part 1: Development of a spectral database and evaluative comparison strategy,2018,Forensic Science International,287,,,54,62,,3,10.1016/j.forsciint.2018.03.025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044976631&doi=10.1016%2fj.forsciint.2018.03.025&partnerID=40&md5=55b2e16ba152678cc71948cdf6b322da,"Forensic Chemistry Section, ChemCentre, Level 2, South Wing, Building 500, Resources and Chemistry Precinct, Cnr Manning Rd and Townsing Dr, Bentley, Western Australia  6102, Australia; Department of Chemistry, Curtin University, GPO Box U1987, Perth, Western Australia  6845, Australia","Powell, R., Forensic Chemistry Section, ChemCentre, Level 2, South Wing, Building 500, Resources and Chemistry Precinct, Cnr Manning Rd and Townsing Dr, Bentley, Western Australia  6102, Australia; van Bronswijk, W., Department of Chemistry, Curtin University, GPO Box U1987, Perth, Western Australia  6845, Australia; Coumbaros, J., Forensic Chemistry Section, ChemCentre, Level 2, South Wing, Building 500, Resources and Chemistry Precinct, Cnr Manning Rd and Townsing Dr, Bentley, Western Australia  6102, Australia",Database; First derivative; Forensic science; Microspectrophotometry; Textile fibres,Article; classification; comparative study; controlled study; data base; fluorescence analysis; forensic science; microscopy; microspectrophotometry; priority journal,,Article,Final,,Scopus,2-s2.0-85044976631,2019
Bitzer S.,56667447600;,Factors leading to the involvement of Forensic Advisors in the Belgian criminal justice system,2018,Forensic Science International,285,,,181,188,,3,10.1016/j.forsciint.2018.02.007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042705733&doi=10.1016%2fj.forsciint.2018.02.007&partnerID=40&md5=f0cf593e97e8f117840ff359651f2f45,"National Institute for Criminalistics and Criminology, Departement of Criminology, Boulevard du Jardin Botanique 50, Brussels, 1000, Belgium","Bitzer, S., National Institute for Criminalistics and Criminology, Departement of Criminology, Boulevard du Jardin Botanique 50, Brussels, 1000, Belgium",Communication; Efficiency; Traces; Triaging,Article; Belgium; burglary; crime; criminal justice; decision tree; forensic advisor; forensic science; homicide; human; named groups by occupation; priority journal; robbery; sexual assault; consultation; criminal law; legislation and jurisprudence; organization and management; professional competence; Belgium; Consultants; Criminal Law; Decision Trees; Forensic Sciences; Humans; Professional Competence,,Article,Final,,Scopus,2-s2.0-85042705733,2019
"Bucknell A., Bassindale T.",57194391061;6508034636;,An investigation into the effect of surveillance drones on textile evidence at crime scenes,2017,Science and Justice,57,5,,373,375,,3,10.1016/j.scijus.2017.05.004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019949851&doi=10.1016%2fj.scijus.2017.05.004&partnerID=40&md5=fd059b77db2e165fb7c947aaf789faa9,"Biomolecular Sciences Research Centre, Department of Biosciences, Sheffield Hallam University, Howard Street, Sheffield, S1 1WB, United Kingdom","Bucknell, A., Biomolecular Sciences Research Centre, Department of Biosciences, Sheffield Hallam University, Howard Street, Sheffield, S1 1WB, United Kingdom; Bassindale, T., Biomolecular Sciences Research Centre, Department of Biosciences, Sheffield Hallam University, Howard Street, Sheffield, S1 1WB, United Kingdom",Crime scene; Drone; Fibres; Forensic science; Trace evidence,Article; building; comparative study; crime; forensic science; general medical device; home; legal evidence; police; quadcopter drone; sexual assault; tablet machine; textile; textile fiber; workplace,,Article,Final,,Scopus,2-s2.0-85019949851,2019
"Summerscales J., Gwinnett C.",7004155283;56612054800;,Forensic identification of bast fibres,2017,Biocomposites for High-Performance Applications: Current Barriers and Future Needs Towards Industrial Development,,,,125,164,,3,10.1016/B978-0-08-100793-8.00005-3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042293521&doi=10.1016%2fB978-0-08-100793-8.00005-3&partnerID=40&md5=05ef078c936d611d86e17913571e32e4,"University of Plymouth, Plymouth, United Kingdom; Staffordshire University, Stoke-on-Trent, United Kingdom","Summerscales, J., University of Plymouth, Plymouth, United Kingdom; Gwinnett, C., Staffordshire University, Stoke-on-Trent, United Kingdom",A: Fibres; D: Optical microscopy; D: Physical methods of testing; X: Natural fibres,Bast fibers; Cost effectiveness; Forensic science; Glass ceramics; Supply chains; Textile industry; Composite applications; Criminal investigation; Forensic identification; Industrial supply chains; Ligno-cellulosic system; Physical methods; Regenerated cellulose; Structural component; Textiles,,Book Chapter,Final,,Scopus,2-s2.0-85042293521,2019
"Samlal-Soedhoe R., Willemstein L.M., Baiker M., van der Weerd J.",57193266744;57193263274;57110281600;6603650278;,Combined recovery of biological and fibre traces,2017,Science and Justice,57,3,,174,180,,3,10.1016/j.scijus.2017.02.001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012206968&doi=10.1016%2fj.scijus.2017.02.001&partnerID=40&md5=b13c4415aad9b7448fe64fe64b47d0c8,"Netherlands Forensic Institute, Division of Chemical and Physical Traces, P.O.Box 24044, The Hague, 2490AA, Netherlands; Netherlands Forensic Institute, Division of Biological Traces, P.O.Box 24044, The Hague, 2490AA, Netherlands","Samlal-Soedhoe, R., Netherlands Forensic Institute, Division of Chemical and Physical Traces, P.O.Box 24044, The Hague, 2490AA, Netherlands; Willemstein, L.M., Netherlands Forensic Institute, Division of Biological Traces, P.O.Box 24044, The Hague, 2490AA, Netherlands; Baiker, M., Netherlands Forensic Institute, Division of Chemical and Physical Traces, P.O.Box 24044, The Hague, 2490AA, Netherlands; van der Weerd, J., Netherlands Forensic Institute, Division of Chemical and Physical Traces, P.O.Box 24044, The Hague, 2490AA, Netherlands",,DNA; polyester; DNA; Article; DNA extraction; DNA isolation; heating; illumination; molecular stability; surface property; textile fiber; ultraviolet radiation; clothing; cotton; fluorescence; forensic science; human; isolation and purification; procedures; specimen handling; Clothing; Cotton Fiber; DNA; Fluorescence; Forensic Sciences; Humans; Polyesters; Specimen Handling,,Article,Final,,Scopus,2-s2.0-85012206968,2019
"Schnegg M., Massonnet G.",56755185000;6603429626;,Microtraces collection: A high potential to consider at the earliest stage of the crime scene investigation [Prélèvement des microtraces : Un fort potentiel à considérer dès l’investigation de la scène de crime],2017,Revue Internationale de Criminologie et de Police Technique et Scientifique,70,1,,95,120,,3,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020900249&partnerID=40&md5=c793f8f8d9d984a71072f444c0bd7195,"l’Ecole des Sciences Criminelles de l’Université de Lausanne, Switzerland","Schnegg, M., l’Ecole des Sciences Criminelles de l’Université de Lausanne, Switzerland; Massonnet, G., l’Ecole des Sciences Criminelles de l’Université de Lausanne, Switzerland",1:1 taping; Adhesive bands; Distribution; Sampling techniques; Textile fibres,,,Article,Final,,Scopus,2-s2.0-85020900249,2019
"Lepot L., Vanden Driessche T., Lunstroot K., Barret A., Gason F., De Wael K.",15021035100;55497349700;15136212400;57192374385;14038614100;23491995600;,Extraneous fibre traces brought by river water — A case study,2017,Science and Justice,57,1,,53,57,,3,10.1016/j.scijus.2016.10.006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85005976237&doi=10.1016%2fj.scijus.2016.10.006&partnerID=40&md5=328a1431f292b10d110da06578769294,"National Institute of Criminalistics and Criminology (NICC-INCC), Chaussée de Vilvorde 100, Brussels, B-1120, Belgium","Lepot, L., National Institute of Criminalistics and Criminology (NICC-INCC), Chaussée de Vilvorde 100, Brussels, B-1120, Belgium; Vanden Driessche, T., National Institute of Criminalistics and Criminology (NICC-INCC), Chaussée de Vilvorde 100, Brussels, B-1120, Belgium; Lunstroot, K., National Institute of Criminalistics and Criminology (NICC-INCC), Chaussée de Vilvorde 100, Brussels, B-1120, Belgium; Barret, A., National Institute of Criminalistics and Criminology (NICC-INCC), Chaussée de Vilvorde 100, Brussels, B-1120, Belgium; Gason, F., National Institute of Criminalistics and Criminology (NICC-INCC), Chaussée de Vilvorde 100, Brussels, B-1120, Belgium; De Wael, K., National Institute of Criminalistics and Criminology (NICC-INCC), Chaussée de Vilvorde 100, Brussels, B-1120, Belgium",Cotton; Discrimination; Forensic fibre examination; Microspectrophotometry; Polyester; Significance of evidence; Underwater conditions,polyester; river water; Article; case report; contamination; cotton; forensic identification; human; immersion; textile fiber; victim; clothing; forensic science; male; microspectrophotometry; river; specimen handling; Clothing; Forensic Sciences; Humans; Immersion; Male; Microspectrophotometry; Rivers; Specimen Handling,,Article,Final,,Scopus,2-s2.0-85005976237,2019
"Cardoso Santos M., Dai C., Manhas Verbi Pereira F.",57203223466;57203220036;57203223391;,Chemical Element Profiles in Commercial Woven Fabric Combining Laser-Induced Breakdown Spectroscopy and Chemometrics,2018,Journal of Applied Spectroscopy,85,3,,543,551,,2,10.1007/s10812-018-0685-6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051058687&doi=10.1007%2fs10812-018-0685-6&partnerID=40&md5=80be15dea3a19bca0f4891cb58370b2d,"Universidade Estadual Paulista (UNESP), Instituto de Química, Departamento de Química Analítica, Rua Professor Francisco Degni, 55, Araraquara, SP  14800-060, Brazil","Cardoso Santos, M., Universidade Estadual Paulista (UNESP), Instituto de Química, Departamento de Química Analítica, Rua Professor Francisco Degni, 55, Araraquara, SP  14800-060, Brazil; Dai, C., Universidade Estadual Paulista (UNESP), Instituto de Química, Departamento de Química Analítica, Rua Professor Francisco Degni, 55, Araraquara, SP  14800-060, Brazil; Manhas Verbi Pereira, F., Universidade Estadual Paulista (UNESP), Instituto de Química, Departamento de Química Analítica, Rua Professor Francisco Degni, 55, Araraquara, SP  14800-060, Brazil",chemometrics; laser-induced breakdown spectroscopy; woven fabric,,,Article,Final,,Scopus,2-s2.0-85051058687,2019
"Joslin Yogi T.A., Penrod M., Holt M., Buzzini P.",57200106610;57200108662;26031391400;8626149000;,The relationship between cross-sectional shapes and FTIR profiles in synthetic wig fibers and their discriminating abilities — An evidential value perspective,2018,Forensic Science International,283,,,94,102,,2,10.1016/j.forsciint.2017.12.015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039724939&doi=10.1016%2fj.forsciint.2017.12.015&partnerID=40&md5=49d549643253c1d92397b0c208af27e8,"Department of Forensic and Investigative Science, West Virginia University, 208 Oglebay Hall, 1600 University Ave, P.O. Box 6121, Morgantown, WV  26505-6121, United States; Department of Mathematics and Statistics, Sam Houston State University, 1900 Avenue, P.O. Box 2206, Huntsville, TX  77340-2206, United States; Department of Forensic Science, Sam Houston State University, Chemistry and Forensic Science Bldg., 1003 Bowers Blvd., P.O. Box 2525, Huntsville, TX  77340-2525, United States; Permanent address: The University of Akron, Auburn Science and Engineering Center, Akron, OH  44325-3901, United States","Joslin Yogi, T.A., Department of Forensic and Investigative Science, West Virginia University, 208 Oglebay Hall, 1600 University Ave, P.O. Box 6121, Morgantown, WV  26505-6121, United States, Permanent address: The University of Akron, Auburn Science and Engineering Center, Akron, OH  44325-3901, United States; Penrod, M., Department of Mathematics and Statistics, Sam Houston State University, 1900 Avenue, P.O. Box 2206, Huntsville, TX  77340-2206, United States; Holt, M., Department of Mathematics and Statistics, Sam Houston State University, 1900 Avenue, P.O. Box 2206, Huntsville, TX  77340-2206, United States; Buzzini, P., Department of Forensic Science, Sam Houston State University, Chemistry and Forensic Science Bldg., 1003 Bowers Blvd., P.O. Box 2525, Huntsville, TX  77340-2525, United States",Fibers; FTIR spectroscopy; Microscopy; Trace evidence; Wigs,polymer; polypropylene; polyvinylchloride; analytic method; analytical parameters; Article; crime; forensic identification; illumination; infrared spectroscopy; Joliff method; microscopy; modacrylic fiber; physical parameters; polyvinyl chloride fiber; priority journal; quality control; statistical analysis,,Article,Final,,Scopus,2-s2.0-85039724939,2019
"Schulman T.G., Samlal-Soedhoe R.S., van der Weerd J.",57201085129;57193266744;6603650278;,Toward a systematic classification of textile damages,2018,Forensic science review,30,1,,51,75,,2,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043368609&partnerID=40&md5=f015a2990497a625296fa78855577b6e,"Microtrace, Netherlands Forensic Institute, The Hague, Section, Netherlands; Microtrace, Netherlands Forensic Institute, The Hague, Section, Netherlands","Schulman, T.G., Microtrace, Netherlands Forensic Institute, The Hague, Section, Netherlands; Samlal-Soedhoe, R.S., Microtrace, Netherlands Forensic Institute, The Hague, Section, Netherlands; van der Weerd, J., Microtrace, Netherlands Forensic Institute, The Hague, Section, Netherlands",Classification; cut; heat; textile damage; validation; wear-and-tear,clothing; forensic science; human; procedures; textile; Clothing; Forensic Sciences; Humans; Textiles,,Review,Final,,Scopus,2-s2.0-85043368609,2019
"De Wael K., Lepot L.",23491995600;15021035100;,"Forensic Science, Applications of Raman Spectroscopy to Fiber Analysis",2017,Encyclopedia of Spectroscopy and Spectrometry,,,,712,719,,2,10.1016/B978-0-12-409547-2.12168-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060161635&doi=10.1016%2fB978-0-12-409547-2.12168-7&partnerID=40&md5=820d123057150833198a22e28eaf4040,"Belgium Forensic Science Institute (NICC-INCC), Brussels, Belgium","De Wael, K., Belgium Forensic Science Institute (NICC-INCC), Brussels, Belgium; Lepot, L., Belgium Forensic Science Institute (NICC-INCC), Brussels, Belgium","Cellulose; Databases; Dyes; Dyes, mixture; Fiber examination; Fiber, man-made; Fiber, natural; Fluorescence; Forensic science; Nylon; Pigments; Polyester; Polyolefin; Raman spectroscopy; Resonance",Cellulose; Database systems; Dyes; Fluorescence; Forensic science; Mixtures; Nondestructive examination; Pigments; Polyesters; Polyolefins; Raman spectroscopy; Resonance; Spectrum analysis; Colored fibers; Control samples; Fiber traces; Multiple lasers; Non-destructive technique; Nylon; Raman spectral database; Single fiber; Fibers,,Book Chapter,Final,,Scopus,2-s2.0-85060161635,2019
Chisnall R.C.,,Analysing knot evidence: Associating innate habits with sophisticated tying tasks,2016,Scandinavian J. For. Sci.,22,2,,21,32,,2,,,,"Chisnall, R.C.",,,,,Final,,Scopus,2-s2.0-85041403276,2019
"Takematsu M.M., Diniz M.F., Da Costa Mattos E., De Cássia Lazzarini Dutra R.",57204333082;7003526411;6508038987;6503928137;,Sheath-core bicomponent fiber characterization by FT-IR and other analytical methodologies,2018,Polimeros,28,4,,339,347,,1,10.1590/0104-1428.09016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055180001&doi=10.1590%2f0104-1428.09016&partnerID=40&md5=be6ea48006dc008857c04d020595bf80,"Instituto Tecnológico de Aeronaútica-ITA, Saõ José dos Campos, SP, Brazil; Instituto de Aeronaútica e Espaço-IAe, Divisaõ de Química-AQI, Saõ José dos Campos, SP, Brazil","Takematsu, M.M., Instituto Tecnológico de Aeronaútica-ITA, Saõ José dos Campos, SP, Brazil; Diniz, M.F., Instituto de Aeronaútica e Espaço-IAe, Divisaõ de Química-AQI, Saõ José dos Campos, SP, Brazil; Da Costa Mattos, E., Instituto Tecnológico de Aeronaútica-ITA, Saõ José dos Campos, SP, Brazil, Instituto de Aeronaútica e Espaço-IAe, Divisaõ de Química-AQI, Saõ José dos Campos, SP, Brazil; De Cássia Lazzarini Dutra, R., Instituto Tecnológico de Aeronaútica-ITA, Saõ José dos Campos, SP, Brazil",Bicomponent fiber; Characterization; FT-IR; Polyethylene; Polypropylene,Characterization; Colorimetric analysis; Differential scanning calorimetry; Energy dispersive spectroscopy; Fibers; Fourier transform infrared spectroscopy; Polyethylenes; Polypropylenes; Process monitoring; Quality control; Scanning electron microscopy; Titanium dioxide; Analytical methodology; Bi-component fibers; Dsc(differential scanning calorimetry); Elemental compositions; Energy dispersive X ray spectroscopy; Forensic investigation; Fourier transform infra red (FTIR) spectroscopy; Titanium dioxides (TiO2); Thermogravimetric analysis,,Article,Final,Open Access,Scopus,2-s2.0-85055180001,2019
Van Houte F.,,Information on man-made fibres,2018,,,,,,,,1,,,,"Van Houte, F.",,,,,Final,,Scopus,2-s2.0-85081266781,2019
Friedman J.,,Current FBI approved standards for testimony and reporting for hairs and fibres,2018,"Proceedings of the 26th European Textile & Hair Group (ETHG – ENFSI Working Group) Meeting, Zurich",,,,,,,1,,,,"Friedman, J.",,,,,Final,,Scopus,2-s2.0-85081261515,2019
Williams G.A.,,Forensic textile damage analysis: recent advances,2018,Res. Rep. Forensic Med. Sci.,8,,,1,8,,1,,,,"Williams, G.A.",,,,,Final,,Scopus,2-s2.0-85081240148,2019
"Groves E., Palenik S., Palenik C.S.",56915536700;6505782584;7005080203;,A generalized approach to forensic dye identification: Development and utility of reference libraries,2018,Journal of AOAC International,101,5,,1385,1396,,1,10.5740/jaoacint.18-0052,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058365582&doi=10.5740%2fjaoacint.18-0052&partnerID=40&md5=307fae86976745bd9646db6561fea6a1,"Microtrace LLC, 790 Fletcher Dr., Suite 106, Elgin, IL  60123, United States","Groves, E., Microtrace LLC, 790 Fletcher Dr., Suite 106, Elgin, IL  60123, United States; Palenik, S., Microtrace LLC, 790 Fletcher Dr., Suite 106, Elgin, IL  60123, United States; Palenik, C.S., Microtrace LLC, 790 Fletcher Dr., Suite 106, Elgin, IL  60123, United States",,"Fibers; Forensic science; Libraries; Microoptics; Optical properties; Textile finishing; Textiles; Ultraviolet visible spectroscopy; Analytical problems; Dye identification; Infrared micro-spectroscopy; Microspectrophotometry; Raman microspectroscopy; Reference collections; Robust analytical methods; UV-vis spectroscopy; Dyes; coloring agent; analysis; forensic science; human; infrared spectrophotometry; microspectrophotometry; procedures; Raman spectrometry; spectrophotometry; standard; standards; textile; ultraviolet spectrophotometry; Coloring Agents; Forensic Sciences; Humans; Microspectrophotometry; Reference Standards; Spectrophotometry; Spectrophotometry, Infrared; Spectrophotometry, Ultraviolet; Spectrum Analysis, Raman; Textiles",,Article,Final,,Scopus,2-s2.0-85058365582,2019
"Wetzer E., Lohninger H.",57201995123;6602216612;,Image Processing using Color Space Models for Forensic Fiber Detection,2018,IFAC-PapersOnLine,51,2,,445,450,,1,10.1016/j.ifacol.2018.03.076,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046622878&doi=10.1016%2fj.ifacol.2018.03.076&partnerID=40&md5=6baa170d1256c18422f322183204520b,"Vienna University of Technology, Uppsala University, Austria; Vienna University of Technology, Vienna, Austria","Wetzer, E., Vienna University of Technology, Uppsala University, Austria; Lohninger, H., Vienna University of Technology, Vienna, Austria",Data Reduction; Image analysis; Image processing; Image segmentation; Object recognition,Color; Color matching; Data reduction; Digital forensics; Fibers; Image analysis; Image enhancement; Image processing; Image segmentation; Mathematical transformations; Object recognition; Optical data processing; Color channels; Gray-scale images; Large amounts of data; Morphological operator; Nonlinear transforms; Optical microscopes; Science applications; Spectroscopic measurements; Color image processing,,Article,Final,Open Access,Scopus,2-s2.0-85046622878,2019
Chisnall R.C.,23024050500;,Categorizing innate tying behavior and knot sophistication using fundamental principles,2017,Journal of Forensic Identification,67,3,,447,472,,1,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041385758&partnerID=40&md5=7e3a4b56fbe371497272de3dfde4eff0,"Independent Consultant, 60 Dauphin Avenue, Kingston, ON  K7K 6B1, Canada","Chisnall, R.C., Independent Consultant, 60 Dauphin Avenue, Kingston, ON  K7K 6B1, Canada",,chirality; classification; habit; handedness; human; review,,Review,Final,,Scopus,2-s2.0-85041385758,2019
"Grunwald J.E., Gannicliffe C.",,The situation in Germany and UK,2017,"Proceedings of the 25th European Textile & Hair Group (ETHG – ENFSI Working Group) Meeting, Leiden",,,,,,,1,,,,"Grunwald, J.E.; Gannicliffe, C.",,,,,Final,,Scopus,2-s2.0-85081267324,2019
European Textile & Hair Group,,Workshop on Interpretation,2017,"25th European Textile & Hair Group (ETHG – ENFSI Working Group) Meeting, Leiden",,,,,,,1,,,,European Textile & Hair Group,,,,,Final,,Scopus,2-s2.0-85081241018,2019
"Kato T., Suzuki Y., Handa M.",57145457600;57206758390;55722758400;,Analysis and discrimination of disperse dyes extracted from black polyester fibers,2017,Bunseki Kagaku,66,1,,39,48,,1,10.2116/bunsekikagaku.66.39,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012008518&doi=10.2116%2fbunsekikagaku.66.39&partnerID=40&md5=743659f437a10c2af9fb5abd1ba3a2b2,"Criminal Investigation Laboratory, Shimane Prefectural Police H.Q., 1751-15, Heisei-cho, Matsue-shi, Shimane  690-0038, Japan; Department of Chemistry, Interdisciplinary Graduate School of Science and Engineering, Shimane University, 1060, Nishikawatsu-cho, Matsue-shi, Shimane  690-8504, Japan; National Research Institute of Police Science, 6-3-1, Kashiwanoha, Kashiwa-shi, Chiba  277-0882, Japan","Kato, T., Criminal Investigation Laboratory, Shimane Prefectural Police H.Q., 1751-15, Heisei-cho, Matsue-shi, Shimane  690-0038, Japan, Department of Chemistry, Interdisciplinary Graduate School of Science and Engineering, Shimane University, 1060, Nishikawatsu-cho, Matsue-shi, Shimane  690-8504, Japan; Suzuki, Y., National Research Institute of Police Science, 6-3-1, Kashiwanoha, Kashiwa-shi, Chiba  277-0882, Japan; Handa, M., Department of Chemistry, Interdisciplinary Graduate School of Science and Engineering, Shimane University, 1060, Nishikawatsu-cho, Matsue-shi, Shimane  690-8504, Japan",Black polyester gloves; Disperse dye; Liquid chromatography/linear ion trap mass spectrometry,,,Article,Final,Open Access,Scopus,2-s2.0-85012008518,2019
"Lepot L., De Wael K., Lunstroot K.",,"Fibres and textiles, 2013-2016",2016,Proceedings of the 18th Interpol International Forensic Science Managers Symposium,,,,143,162,,1,,,,"Lepot, L.; De Wael, K.; Lunstroot, K.",,,,,Final,,Scopus,2-s2.0-85081261924,2019
Burnip M.R.,,Forensic Characterization of Dyes from Synthetic Textile Fibers Exposed to Outdoor and Laundering Effects by Ultra Performance Liquid Chromatography and Spectral Analysis,2016,,,,,,,,1,,,,"Burnip, M.R.",,,,,Final,,Scopus,2-s2.0-85081215812,2019
